"reference_date","target","horizon","target_end_date","location","output_type","output_type_id","value"
"2025-03-29","wk inc covid hosp",2,2025-04-12,"32","quantile",0.8,40.6
"2025-03-29","wk inc covid hosp",2,2025-04-12,"32","quantile",0.85,69.2
"2025-03-29","wk inc covid hosp",2,2025-04-12,"32","quantile",0.9,100.1
"2025-03-29","wk inc covid hosp",2,2025-04-12,"32","quantile",0.95,240.55
"2025-03-29","wk inc covid hosp",2,2025-04-12,"32","quantile",0.975,387.35
"2025-03-29","wk inc covid hosp",2,2025-04-12,"32","quantile",0.99,407.35
"2025-03-29","wk inc covid hosp",3,2025-04-19,"32","quantile",0.01,0
"2025-03-29","wk inc covid hosp",3,2025-04-19,"32","quantile",0.025,0
"2025-03-29","wk inc covid hosp",3,2025-04-19,"32","quantile",0.05,0
"2025-03-29","wk inc covid hosp",3,2025-04-19,"32","quantile",0.1,0
"2025-03-29","wk inc covid hosp",3,2025-04-19,"32","quantile",0.15,0
"2025-03-29","wk inc covid hosp",3,2025-04-19,"32","quantile",0.2,1
"2025-03-29","wk inc covid hosp",3,2025-04-19,"32","quantile",0.25,2
"2025-03-29","wk inc covid hosp",3,2025-04-19,"32","quantile",0.3,2.7
"2025-03-29","wk inc covid hosp",3,2025-04-19,"32","quantile",0.35,3.65000000000001
"2025-03-29","wk inc covid hosp",3,2025-04-19,"32","quantile",0.4,4.6
"2025-03-29","wk inc covid hosp",3,2025-04-19,"32","quantile",0.45,6.10000000000001
"2025-03-29","wk inc covid hosp",3,2025-04-19,"32","quantile",0.5,8
"2025-03-29","wk inc covid hosp",3,2025-04-19,"32","quantile",0.55,8.90000000000001
"2025-03-29","wk inc covid hosp",3,2025-04-19,"32","quantile",0.6,11.4
"2025-03-29","wk inc covid hosp",3,2025-04-19,"32","quantile",0.65,14.7
"2025-03-29","wk inc covid hosp",3,2025-04-19,"32","quantile",0.7,21.6
"2025-03-29","wk inc covid hosp",3,2025-04-19,"32","quantile",0.75,33.5
"2025-03-29","wk inc covid hosp",3,2025-04-19,"32","quantile",0.8,46.8
"2025-03-29","wk inc covid hosp",3,2025-04-19,"32","quantile",0.85,97.6500000000001
"2025-03-29","wk inc covid hosp",3,2025-04-19,"32","quantile",0.9,202.000000000001
"2025-03-29","wk inc covid hosp",3,2025-04-19,"32","quantile",0.95,406.25
"2025-03-29","wk inc covid hosp",3,2025-04-19,"32","quantile",0.975,541
"2025-03-29","wk inc covid hosp",3,2025-04-19,"32","quantile",0.99,591.25
"2025-03-29","wk inc covid hosp",0,2025-03-29,"33","quantile",0.01,0
"2025-03-29","wk inc covid hosp",0,2025-03-29,"33","quantile",0.025,0
"2025-03-29","wk inc covid hosp",0,2025-03-29,"33","quantile",0.05,0
"2025-03-29","wk inc covid hosp",0,2025-03-29,"33","quantile",0.1,0
"2025-03-29","wk inc covid hosp",0,2025-03-29,"33","quantile",0.15,0
"2025-03-29","wk inc covid hosp",0,2025-03-29,"33","quantile",0.2,0
"2025-03-29","wk inc covid hosp",0,2025-03-29,"33","quantile",0.25,0
"2025-03-29","wk inc covid hosp",0,2025-03-29,"33","quantile",0.3,0
"2025-03-29","wk inc covid hosp",0,2025-03-29,"33","quantile",0.35,0
"2025-03-29","wk inc covid hosp",0,2025-03-29,"33","quantile",0.4,0
"2025-03-29","wk inc covid hosp",0,2025-03-29,"33","quantile",0.45,1
"2025-03-29","wk inc covid hosp",0,2025-03-29,"33","quantile",0.5,1
"2025-03-29","wk inc covid hosp",0,2025-03-29,"33","quantile",0.55,1
"2025-03-29","wk inc covid hosp",0,2025-03-29,"33","quantile",0.6,1
"2025-03-29","wk inc covid hosp",0,2025-03-29,"33","quantile",0.65,1
"2025-03-29","wk inc covid hosp",0,2025-03-29,"33","quantile",0.7,1.30000000000001
"2025-03-29","wk inc covid hosp",0,2025-03-29,"33","quantile",0.75,2
"2025-03-29","wk inc covid hosp",0,2025-03-29,"33","quantile",0.8,2
"2025-03-29","wk inc covid hosp",0,2025-03-29,"33","quantile",0.85,3
"2025-03-29","wk inc covid hosp",0,2025-03-29,"33","quantile",0.9,4
"2025-03-29","wk inc covid hosp",0,2025-03-29,"33","quantile",0.95,4
"2025-03-29","wk inc covid hosp",0,2025-03-29,"33","quantile",0.975,5
"2025-03-29","wk inc covid hosp",0,2025-03-29,"33","quantile",0.99,7.08000000000004
"2025-03-29","wk inc covid hosp",1,2025-04-05,"33","quantile",0.01,0
"2025-03-29","wk inc covid hosp",1,2025-04-05,"33","quantile",0.025,0
"2025-03-29","wk inc covid hosp",1,2025-04-05,"33","quantile",0.05,0
"2025-03-29","wk inc covid hosp",1,2025-04-05,"33","quantile",0.1,0
"2025-03-29","wk inc covid hosp",1,2025-04-05,"33","quantile",0.15,0
"2025-03-29","wk inc covid hosp",1,2025-04-05,"33","quantile",0.2,0
"2025-03-29","wk inc covid hosp",1,2025-04-05,"33","quantile",0.25,0
"2025-03-29","wk inc covid hosp",1,2025-04-05,"33","quantile",0.3,0
"2025-03-29","wk inc covid hosp",1,2025-04-05,"33","quantile",0.35,0
"2025-03-29","wk inc covid hosp",1,2025-04-05,"33","quantile",0.4,0
"2025-03-29","wk inc covid hosp",1,2025-04-05,"33","quantile",0.45,0
"2025-03-29","wk inc covid hosp",1,2025-04-05,"33","quantile",0.5,0.5
"2025-03-29","wk inc covid hosp",1,2025-04-05,"33","quantile",0.55,1
"2025-03-29","wk inc covid hosp",1,2025-04-05,"33","quantile",0.6,1
"2025-03-29","wk inc covid hosp",1,2025-04-05,"33","quantile",0.65,1
"2025-03-29","wk inc covid hosp",1,2025-04-05,"33","quantile",0.7,1
"2025-03-29","wk inc covid hosp",1,2025-04-05,"33","quantile",0.75,2
"2025-03-29","wk inc covid hosp",1,2025-04-05,"33","quantile",0.8,2
"2025-03-29","wk inc covid hosp",1,2025-04-05,"33","quantile",0.85,3
"2025-03-29","wk inc covid hosp",1,2025-04-05,"33","quantile",0.9,4
"2025-03-29","wk inc covid hosp",1,2025-04-05,"33","quantile",0.95,7
"2025-03-29","wk inc covid hosp",1,2025-04-05,"33","quantile",0.975,7.52499999999999
"2025-03-29","wk inc covid hosp",1,2025-04-05,"33","quantile",0.99,10.1800000000001
"2025-03-29","wk inc covid hosp",2,2025-04-12,"33","quantile",0.01,0
"2025-03-29","wk inc covid hosp",2,2025-04-12,"33","quantile",0.025,0
"2025-03-29","wk inc covid hosp",2,2025-04-12,"33","quantile",0.05,0
"2025-03-29","wk inc covid hosp",2,2025-04-12,"33","quantile",0.1,0
"2025-03-29","wk inc covid hosp",2,2025-04-12,"33","quantile",0.15,0
"2025-03-29","wk inc covid hosp",2,2025-04-12,"33","quantile",0.2,0
"2025-03-29","wk inc covid hosp",2,2025-04-12,"33","quantile",0.25,0
"2025-03-29","wk inc covid hosp",2,2025-04-12,"33","quantile",0.3,0
"2025-03-29","wk inc covid hosp",2,2025-04-12,"33","quantile",0.35,0
"2025-03-29","wk inc covid hosp",2,2025-04-12,"33","quantile",0.4,0
"2025-03-29","wk inc covid hosp",2,2025-04-12,"33","quantile",0.45,0
"2025-03-29","wk inc covid hosp",2,2025-04-12,"33","quantile",0.5,1
"2025-03-29","wk inc covid hosp",2,2025-04-12,"33","quantile",0.55,1
"2025-03-29","wk inc covid hosp",2,2025-04-12,"33","quantile",0.6,1
"2025-03-29","wk inc covid hosp",2,2025-04-12,"33","quantile",0.65,1
"2025-03-29","wk inc covid hosp",2,2025-04-12,"33","quantile",0.7,2
"2025-03-29","wk inc covid hosp",2,2025-04-12,"33","quantile",0.75,2
"2025-03-29","wk inc covid hosp",2,2025-04-12,"33","quantile",0.8,3
"2025-03-29","wk inc covid hosp",2,2025-04-12,"33","quantile",0.85,4
"2025-03-29","wk inc covid hosp",2,2025-04-12,"33","quantile",0.9,4.30000000000003
"2025-03-29","wk inc covid hosp",2,2025-04-12,"33","quantile",0.95,15.1
"2025-03-29","wk inc covid hosp",2,2025-04-12,"33","quantile",0.975,18.525
"2025-03-29","wk inc covid hosp",2,2025-04-12,"33","quantile",0.99,25.2200000000001
"2025-03-29","wk inc covid hosp",3,2025-04-19,"33","quantile",0.01,0
"2025-03-29","wk inc covid hosp",3,2025-04-19,"33","quantile",0.025,0
"2025-03-29","wk inc covid hosp",3,2025-04-19,"33","quantile",0.05,0
"2025-03-29","wk inc covid hosp",3,2025-04-19,"33","quantile",0.1,0
"2025-03-29","wk inc covid hosp",3,2025-04-19,"33","quantile",0.15,0
"2025-03-29","wk inc covid hosp",3,2025-04-19,"33","quantile",0.2,0
"2025-03-29","wk inc covid hosp",3,2025-04-19,"33","quantile",0.25,0
"2025-03-29","wk inc covid hosp",3,2025-04-19,"33","quantile",0.3,0
"2025-03-29","wk inc covid hosp",3,2025-04-19,"33","quantile",0.35,0
"2025-03-29","wk inc covid hosp",3,2025-04-19,"33","quantile",0.4,0
"2025-03-29","wk inc covid hosp",3,2025-04-19,"33","quantile",0.45,0
"2025-03-29","wk inc covid hosp",3,2025-04-19,"33","quantile",0.5,0
"2025-03-29","wk inc covid hosp",3,2025-04-19,"33","quantile",0.55,1
"2025-03-29","wk inc covid hosp",3,2025-04-19,"33","quantile",0.6,1
"2025-03-29","wk inc covid hosp",3,2025-04-19,"33","quantile",0.65,1
"2025-03-29","wk inc covid hosp",3,2025-04-19,"33","quantile",0.7,1.30000000000001
"2025-03-29","wk inc covid hosp",3,2025-04-19,"33","quantile",0.75,2
"2025-03-29","wk inc covid hosp",3,2025-04-19,"33","quantile",0.8,3
"2025-03-29","wk inc covid hosp",3,2025-04-19,"33","quantile",0.85,4
"2025-03-29","wk inc covid hosp",3,2025-04-19,"33","quantile",0.9,6.10000000000001
"2025-03-29","wk inc covid hosp",3,2025-04-19,"33","quantile",0.95,20.1
"2025-03-29","wk inc covid hosp",3,2025-04-19,"33","quantile",0.975,28.575
"2025-03-29","wk inc covid hosp",3,2025-04-19,"33","quantile",0.99,72.2500000000001
"2025-03-29","wk inc covid hosp",0,2025-03-29,"34","quantile",0.01,0.99
"2025-03-29","wk inc covid hosp",0,2025-03-29,"34","quantile",0.025,1.475
"2025-03-29","wk inc covid hosp",0,2025-03-29,"34","quantile",0.05,2
"2025-03-29","wk inc covid hosp",0,2025-03-29,"34","quantile",0.1,3
"2025-03-29","wk inc covid hosp",0,2025-03-29,"34","quantile",0.15,4
"2025-03-29","wk inc covid hosp",0,2025-03-29,"34","quantile",0.2,5.8
"2025-03-29","wk inc covid hosp",0,2025-03-29,"34","quantile",0.25,6
"2025-03-29","wk inc covid hosp",0,2025-03-29,"34","quantile",0.3,7
"2025-03-29","wk inc covid hosp",0,2025-03-29,"34","quantile",0.35,8
"2025-03-29","wk inc covid hosp",0,2025-03-29,"34","quantile",0.4,8.6
"2025-03-29","wk inc covid hosp",0,2025-03-29,"34","quantile",0.45,10
"2025-03-29","wk inc covid hosp",0,2025-03-29,"34","quantile",0.5,11
"2025-03-29","wk inc covid hosp",0,2025-03-29,"34","quantile",0.55,12
"2025-03-29","wk inc covid hosp",0,2025-03-29,"34","quantile",0.6,13
"2025-03-29","wk inc covid hosp",0,2025-03-29,"34","quantile",0.65,14
"2025-03-29","wk inc covid hosp",0,2025-03-29,"34","quantile",0.7,14.3
"2025-03-29","wk inc covid hosp",0,2025-03-29,"34","quantile",0.75,16.25
"2025-03-29","wk inc covid hosp",0,2025-03-29,"34","quantile",0.8,18.2
"2025-03-29","wk inc covid hosp",0,2025-03-29,"34","quantile",0.85,21.15
"2025-03-29","wk inc covid hosp",0,2025-03-29,"34","quantile",0.9,24.1
"2025-03-29","wk inc covid hosp",0,2025-03-29,"34","quantile",0.95,39.3
"2025-03-29","wk inc covid hosp",0,2025-03-29,"34","quantile",0.975,54.3999999999999
"2025-03-29","wk inc covid hosp",0,2025-03-29,"34","quantile",0.99,64.3000000000002
"2025-03-29","wk inc covid hosp",1,2025-04-05,"34","quantile",0.01,0
"2025-03-29","wk inc covid hosp",1,2025-04-05,"34","quantile",0.025,0
"2025-03-29","wk inc covid hosp",1,2025-04-05,"34","quantile",0.05,1
"2025-03-29","wk inc covid hosp",1,2025-04-05,"34","quantile",0.1,1
"2025-03-29","wk inc covid hosp",1,2025-04-05,"34","quantile",0.15,2
"2025-03-29","wk inc covid hosp",1,2025-04-05,"34","quantile",0.2,3.8
"2025-03-29","wk inc covid hosp",1,2025-04-05,"34","quantile",0.25,4
"2025-03-29","wk inc covid hosp",1,2025-04-05,"34","quantile",0.3,6
"2025-03-29","wk inc covid hosp",1,2025-04-05,"34","quantile",0.35,6
"2025-03-29","wk inc covid hosp",1,2025-04-05,"34","quantile",0.4,8
"2025-03-29","wk inc covid hosp",1,2025-04-05,"34","quantile",0.45,9
"2025-03-29","wk inc covid hosp",1,2025-04-05,"34","quantile",0.5,10
"2025-03-29","wk inc covid hosp",1,2025-04-05,"34","quantile",0.55,11
"2025-03-29","wk inc covid hosp",1,2025-04-05,"34","quantile",0.6,12
"2025-03-29","wk inc covid hosp",1,2025-04-05,"34","quantile",0.65,13.35
"2025-03-29","wk inc covid hosp",1,2025-04-05,"34","quantile",0.7,15
"2025-03-29","wk inc covid hosp",1,2025-04-05,"34","quantile",0.75,17.25
"2025-03-29","wk inc covid hosp",1,2025-04-05,"34","quantile",0.8,19.2
"2025-03-29","wk inc covid hosp",1,2025-04-05,"34","quantile",0.85,22
"2025-03-29","wk inc covid hosp",1,2025-04-05,"34","quantile",0.9,26.1
"2025-03-29","wk inc covid hosp",1,2025-04-05,"34","quantile",0.95,54.75
"2025-03-29","wk inc covid hosp",1,2025-04-05,"34","quantile",0.975,89.0249999999998
"2025-03-29","wk inc covid hosp",1,2025-04-05,"34","quantile",0.99,131.850000000001
"2025-03-29","wk inc covid hosp",2,2025-04-12,"34","quantile",0.01,0
"2025-03-29","wk inc covid hosp",2,2025-04-12,"34","quantile",0.025,0
"2025-03-29","wk inc covid hosp",2,2025-04-12,"34","quantile",0.05,0
"2025-03-29","wk inc covid hosp",2,2025-04-12,"34","quantile",0.1,0
"2025-03-29","wk inc covid hosp",2,2025-04-12,"34","quantile",0.15,1
"2025-03-29","wk inc covid hosp",2,2025-04-12,"34","quantile",0.2,1
"2025-03-29","wk inc covid hosp",2,2025-04-12,"34","quantile",0.25,2
"2025-03-29","wk inc covid hosp",2,2025-04-12,"34","quantile",0.3,3.7
"2025-03-29","wk inc covid hosp",2,2025-04-12,"34","quantile",0.35,4
"2025-03-29","wk inc covid hosp",2,2025-04-12,"34","quantile",0.4,5.6
"2025-03-29","wk inc covid hosp",2,2025-04-12,"34","quantile",0.45,7
"2025-03-29","wk inc covid hosp",2,2025-04-12,"34","quantile",0.5,8
"2025-03-29","wk inc covid hosp",2,2025-04-12,"34","quantile",0.55,9
"2025-03-29","wk inc covid hosp",2,2025-04-12,"34","quantile",0.6,12
"2025-03-29","wk inc covid hosp",2,2025-04-12,"34","quantile",0.65,14
"2025-03-29","wk inc covid hosp",2,2025-04-12,"34","quantile",0.7,16
"2025-03-29","wk inc covid hosp",2,2025-04-12,"34","quantile",0.75,17
"2025-03-29","wk inc covid hosp",2,2025-04-12,"34","quantile",0.8,18
"2025-03-29","wk inc covid hosp",2,2025-04-12,"34","quantile",0.85,23.3
"2025-03-29","wk inc covid hosp",2,2025-04-12,"34","quantile",0.9,34
"2025-03-29","wk inc covid hosp",2,2025-04-12,"34","quantile",0.95,85.6499999999997
"2025-03-29","wk inc covid hosp",2,2025-04-12,"34","quantile",0.975,227.124999999999
"2025-03-29","wk inc covid hosp",2,2025-04-12,"34","quantile",0.99,356.580000000004
"2025-03-29","wk inc covid hosp",3,2025-04-19,"34","quantile",0.01,0
"2025-03-29","wk inc covid hosp",3,2025-04-19,"34","quantile",0.025,0
"2025-03-29","wk inc covid hosp",3,2025-04-19,"34","quantile",0.05,0
"2025-03-29","wk inc covid hosp",3,2025-04-19,"34","quantile",0.1,0
"2025-03-29","wk inc covid hosp",3,2025-04-19,"34","quantile",0.15,0
"2025-03-29","wk inc covid hosp",3,2025-04-19,"34","quantile",0.2,1
"2025-03-29","wk inc covid hosp",3,2025-04-19,"34","quantile",0.25,2
"2025-03-29","wk inc covid hosp",3,2025-04-19,"34","quantile",0.3,3
"2025-03-29","wk inc covid hosp",3,2025-04-19,"34","quantile",0.35,4
"2025-03-29","wk inc covid hosp",3,2025-04-19,"34","quantile",0.4,5
"2025-03-29","wk inc covid hosp",3,2025-04-19,"34","quantile",0.45,6
"2025-03-29","wk inc covid hosp",3,2025-04-19,"34","quantile",0.5,8
"2025-03-29","wk inc covid hosp",3,2025-04-19,"34","quantile",0.55,9.45
"2025-03-29","wk inc covid hosp",3,2025-04-19,"34","quantile",0.6,10.4
"2025-03-29","wk inc covid hosp",3,2025-04-19,"34","quantile",0.65,14
"2025-03-29","wk inc covid hosp",3,2025-04-19,"34","quantile",0.7,16
"2025-03-29","wk inc covid hosp",3,2025-04-19,"34","quantile",0.75,18.25
"2025-03-29","wk inc covid hosp",3,2025-04-19,"34","quantile",0.8,23.4
"2025-03-29","wk inc covid hosp",3,2025-04-19,"34","quantile",0.85,39.75
"2025-03-29","wk inc covid hosp",3,2025-04-19,"34","quantile",0.9,54
"2025-03-29","wk inc covid hosp",3,2025-04-19,"34","quantile",0.95,160.449999999999
"2025-03-29","wk inc covid hosp",3,2025-04-19,"34","quantile",0.975,497.099999999999
"2025-03-29","wk inc covid hosp",3,2025-04-19,"34","quantile",0.99,1649.58
"2025-03-29","wk inc covid hosp",0,2025-03-29,"35","quantile",0.01,0
"2025-03-29","wk inc covid hosp",0,2025-03-29,"35","quantile",0.025,0
"2025-03-29","wk inc covid hosp",0,2025-03-29,"35","quantile",0.05,0
"2025-03-29","wk inc covid hosp",0,2025-03-29,"35","quantile",0.1,0
"2025-03-29","wk inc covid hosp",0,2025-03-29,"35","quantile",0.15,0
"2025-03-29","wk inc covid hosp",0,2025-03-29,"35","quantile",0.2,1
"2025-03-29","wk inc covid hosp",0,2025-03-29,"35","quantile",0.25,1
"2025-03-29","wk inc covid hosp",0,2025-03-29,"35","quantile",0.3,1
"2025-03-29","wk inc covid hosp",0,2025-03-29,"35","quantile",0.35,2
"2025-03-29","wk inc covid hosp",0,2025-03-29,"35","quantile",0.4,2
"2025-03-29","wk inc covid hosp",0,2025-03-29,"35","quantile",0.45,2
"2025-03-29","wk inc covid hosp",0,2025-03-29,"35","quantile",0.5,3
"2025-03-29","wk inc covid hosp",0,2025-03-29,"35","quantile",0.55,3
"2025-03-29","wk inc covid hosp",0,2025-03-29,"35","quantile",0.6,3
"2025-03-29","wk inc covid hosp",0,2025-03-29,"35","quantile",0.65,4
"2025-03-29","wk inc covid hosp",0,2025-03-29,"35","quantile",0.7,4.30000000000001
"2025-03-29","wk inc covid hosp",0,2025-03-29,"35","quantile",0.75,5
"2025-03-29","wk inc covid hosp",0,2025-03-29,"35","quantile",0.8,6
"2025-03-29","wk inc covid hosp",0,2025-03-29,"35","quantile",0.85,7
"2025-03-29","wk inc covid hosp",0,2025-03-29,"35","quantile",0.9,7
"2025-03-29","wk inc covid hosp",0,2025-03-29,"35","quantile",0.95,9
"2025-03-29","wk inc covid hosp",0,2025-03-29,"35","quantile",0.975,11.05
"2025-03-29","wk inc covid hosp",0,2025-03-29,"35","quantile",0.99,13.2800000000001
"2025-03-29","wk inc covid hosp",1,2025-04-05,"35","quantile",0.01,0
"2025-03-29","wk inc covid hosp",1,2025-04-05,"35","quantile",0.025,0
"2025-03-29","wk inc covid hosp",1,2025-04-05,"35","quantile",0.05,0
"2025-03-29","wk inc covid hosp",1,2025-04-05,"35","quantile",0.1,0
"2025-03-29","wk inc covid hosp",1,2025-04-05,"35","quantile",0.15,0
"2025-03-29","wk inc covid hosp",1,2025-04-05,"35","quantile",0.2,0
"2025-03-29","wk inc covid hosp",1,2025-04-05,"35","quantile",0.25,0
"2025-03-29","wk inc covid hosp",1,2025-04-05,"35","quantile",0.3,1
"2025-03-29","wk inc covid hosp",1,2025-04-05,"35","quantile",0.35,1
"2025-03-29","wk inc covid hosp",1,2025-04-05,"35","quantile",0.4,1
"2025-03-29","wk inc covid hosp",1,2025-04-05,"35","quantile",0.45,2
"2025-03-29","wk inc covid hosp",1,2025-04-05,"35","quantile",0.5,2
"2025-03-29","wk inc covid hosp",1,2025-04-05,"35","quantile",0.55,2
"2025-03-29","wk inc covid hosp",1,2025-04-05,"35","quantile",0.6,3
"2025-03-29","wk inc covid hosp",1,2025-04-05,"35","quantile",0.65,3
"2025-03-29","wk inc covid hosp",1,2025-04-05,"35","quantile",0.7,4
"2025-03-29","wk inc covid hosp",1,2025-04-05,"35","quantile",0.75,5
"2025-03-29","wk inc covid hosp",1,2025-04-05,"35","quantile",0.8,6
"2025-03-29","wk inc covid hosp",1,2025-04-05,"35","quantile",0.85,7
"2025-03-29","wk inc covid hosp",1,2025-04-05,"35","quantile",0.9,9
"2025-03-29","wk inc covid hosp",1,2025-04-05,"35","quantile",0.95,12
"2025-03-29","wk inc covid hosp",1,2025-04-05,"35","quantile",0.975,18.05
"2025-03-29","wk inc covid hosp",1,2025-04-05,"35","quantile",0.99,22.0400000000005
"2025-03-29","wk inc covid hosp",2,2025-04-12,"35","quantile",0.01,0
"2025-03-29","wk inc covid hosp",2,2025-04-12,"35","quantile",0.025,0
"2025-03-29","wk inc covid hosp",2,2025-04-12,"35","quantile",0.05,0
"2025-03-29","wk inc covid hosp",2,2025-04-12,"35","quantile",0.1,0
"2025-03-29","wk inc covid hosp",2,2025-04-12,"35","quantile",0.15,0
"2025-03-29","wk inc covid hosp",2,2025-04-12,"35","quantile",0.2,0
"2025-03-29","wk inc covid hosp",2,2025-04-12,"35","quantile",0.25,0
"2025-03-29","wk inc covid hosp",2,2025-04-12,"35","quantile",0.3,0
"2025-03-29","wk inc covid hosp",2,2025-04-12,"35","quantile",0.35,0
"2025-03-29","wk inc covid hosp",2,2025-04-12,"35","quantile",0.4,1
"2025-03-29","wk inc covid hosp",2,2025-04-12,"35","quantile",0.45,1
"2025-03-29","wk inc covid hosp",2,2025-04-12,"35","quantile",0.5,2
"2025-03-29","wk inc covid hosp",2,2025-04-12,"35","quantile",0.55,2
"2025-03-29","wk inc covid hosp",2,2025-04-12,"35","quantile",0.6,2
"2025-03-29","wk inc covid hosp",2,2025-04-12,"35","quantile",0.65,3
"2025-03-29","wk inc covid hosp",2,2025-04-12,"35","quantile",0.7,4
"2025-03-29","wk inc covid hosp",2,2025-04-12,"35","quantile",0.75,6
"2025-03-29","wk inc covid hosp",2,2025-04-12,"35","quantile",0.8,7
"2025-03-29","wk inc covid hosp",2,2025-04-12,"35","quantile",0.85,8
"2025-03-29","wk inc covid hosp",2,2025-04-12,"35","quantile",0.9,12.1
"2025-03-29","wk inc covid hosp",2,2025-04-12,"35","quantile",0.95,19.1
"2025-03-29","wk inc covid hosp",2,2025-04-12,"35","quantile",0.975,24.1
"2025-03-29","wk inc covid hosp",2,2025-04-12,"35","quantile",0.99,29.2000000000011
"2025-03-29","wk inc covid hosp",3,2025-04-19,"35","quantile",0.01,0
"2025-03-29","wk inc covid hosp",3,2025-04-19,"35","quantile",0.025,0
"2025-03-29","wk inc covid hosp",3,2025-04-19,"35","quantile",0.05,0
"2025-03-29","wk inc covid hosp",3,2025-04-19,"35","quantile",0.1,0
"2025-03-29","wk inc covid hosp",3,2025-04-19,"35","quantile",0.15,0
"2025-03-29","wk inc covid hosp",3,2025-04-19,"35","quantile",0.2,0
"2025-03-29","wk inc covid hosp",3,2025-04-19,"35","quantile",0.25,0
"2025-03-29","wk inc covid hosp",3,2025-04-19,"35","quantile",0.3,0
"2025-03-29","wk inc covid hosp",3,2025-04-19,"35","quantile",0.35,0
"2025-03-29","wk inc covid hosp",3,2025-04-19,"35","quantile",0.4,1
"2025-03-29","wk inc covid hosp",3,2025-04-19,"35","quantile",0.45,1
"2025-03-29","wk inc covid hosp",3,2025-04-19,"35","quantile",0.5,1
"2025-03-29","wk inc covid hosp",3,2025-04-19,"35","quantile",0.55,2
"2025-03-29","wk inc covid hosp",3,2025-04-19,"35","quantile",0.6,2
